Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
2125	12595	niederdrückend	B-Bewegung-Subjekt	2A801D04-1409-4480-80BF-D390FD2D308C	1
2126	12609	.	O	none	0
2127	12611	»	O	none	0
2128	12612	Der	O	none	0
2129	12615	\n               	O	none	0
2130	12631	alte	O	none	0
2131	12636	Titel	O	none	0
2132	12642	vor	B-Positionierung	484D8CBF-3E26-40A3-84DA-573C39E5CF52	1
2133	12646	den	O	none	0
2134	12650	Annalen	O	none	0
2135	12658	des	O	none	0
2136	12662	Tacitus	O	none	0
2137	12670	lautete	O	none	0
2138	12678	wörtlich	O	none	0
2139	12687	übersetzt	B-Bewegung-ALT	F42DCD40-E33F-46EA-BF64-D06FFC23519A	1
2140	12696	:	O	none	0
2141	12698	›Tacitus	O	none	0
2142	12707	vom	O	none	0
2143	12710	\n               	O	none	0
2144	12726	Ausgange	B-Ort-ALT	C1187F31-38F9-4316-B942-10515D7F360D	1
2145	12735	des	O	none	0
2146	12739	göttlichen	O	none	0
2147	12750	Augustus‹	O	none	0
2148	12759	,	O	none	0
2149	12761	besser	O	none	0
2150	12768	Deutsch	O	none	0
2151	12775	:	O	none	0
2152	12777	›Vom	O	none	0
2153	12782	Hinscheiden	O	none	0
2154	12794	des	O	none	0
2155	12798	Augustus	O	none	0
2156	12807	ab.‹	O	none	0
2157	12811	\n               	O	none	0
2158	12827	Wohlan	O	none	0
2159	12833	,	O	none	0
2160	12835	ein	O	none	0
2161	12839	unwissender	O	none	0
2162	12851	Mönch	O	none	0
2163	12857	entzifferte	B-Bewegung-Licht	8A74E2FE-5AD8-4B97-BD89-965CA03373A7	1
2164	12869	auf	B-Positionierung	19C13FC2-AC5A-41BE-8F01-5D4396D58030	1
2165	12873	irgendeinem	O	none	0
2166	12885	Blatte	O	none	0
2167	12892	die	O	none	0
2168	12896	ersten	B-Dimensionierung-Menge	DC0E62ED-3362-4627-9E81-F64F014FD561	1
2169	12902	\n               	O	none	0
2170	12918	lateinischen	O	none	0
2171	12931	Worte	O	none	0
2172	12937	der	O	none	0
2173	12941	Ueberschrift	O	none	0
2174	12953	:	O	none	0
2175	12955	›Taciti	O	none	0
2176	12963	ab	O	none	0
2177	12966	excessu‹	O	none	0
2178	12975	und	O	none	0
2179	12979	versuchte	B-Bewegung-ALT	C275F1BE-FBB8-4021-A476-4A3BBEB65777	1
2180	12989	sie	O	none	0
2181	12993	ins	O	none	0
2182	12996	\n               	O	none	0
2183	13012	Deutsche	O	none	0
2184	13021	zu	O	none	0
2185	13024	übersetzen	B-Bewegung-ALT	7EBFB166-3422-422C-AF95-F4D035E97260	1
2186	13034	.	O	none	0
2187	13036	Er	O	none	0
2188	13039	war	O	none	0
2189	13043	froh	O	none	0
2190	13048	zu	O	none	0
2191	13051	wissen	O	none	0
2192	13057	,	O	none	0
2193	13059	daß	O	none	0
2194	13063	tacitus	O	none	0
2195	13071	schweigsam	O	none	0
2196	13082	bedeutet	B-Bewegung-ALT	164C0EB4-C5A7-47C2-BFFB-54F5971C9FDF	1
2197	13090	,	O	none	0
2198	13092	hatte	O	none	0
2199	13097	\n               	O	none	0
2200	13113	aber	O	none	0
2201	13118	nie	O	none	0
2202	13122	etwas	O	none	0
2203	13128	von	B-Richtung-ALT	C9BED484-9B53-4224-9380-94050634CDAB	1
2204	13132	dem	O	none	0
2205	13136	römischen	O	none	0
2206	13146	Geschichtschreiber	O	none	0
2207	13165	gehört	B-Bewegung-ALT	36CEF2F3-F799-46C2-A813-86AB9A8B59B9	1
2208	13171	,	O	none	0
2209	13173	und	O	none	0
2210	13177	übertrug	B-Bewegung-ALT	5DFB9684-FFFD-4108-9DBA-E6C175F7D0E3	1
2211	13186	also	O	none	0
2212	13190	\n               	O	none	0
2213	13206	wörtlich	O	none	0
2214	13214	:	O	none	0
2215	13216	Vom	O	none	0
2216	13220	Ausgange	B-Ort-ALT	E36C05B4-9506-457C-BE97-09AD7383DD23	1
2217	13229	des	O	none	0
2218	13233	Schweigenden	O	none	0
2219	13245	.	O	none	0
2220	13246	«	O	none	0
2221	13247	\n	O	none	0
2222	13248	»	O	none	0
2223	13249	Vortrefflich	O	none	0
2224	13261	,	O	none	0
2225	13262	«	O	none	0
2226	13264	rief	B-Bewegung-Schall	9380F569-3F7B-4506-89E6-951B2D37031F	1
2227	13269	der	O	none	0
2228	13273	Doctor	O	none	0
2229	13279	.	O	none	0
2230	13281	»	O	none	0
2231	13282	Und	O	none	0
2232	13286	der	O	none	0
2233	13290	Mönch	O	none	0
2234	13296	schrieb	B-Bewegung-Subjekt	3DCA17A6-F90F-400C-9929-BC48092FE91E	1
2235	13304	seine	O	none	0
2236	13310	gelungene	O	none	0
2237	13320	Uebersetzung	O	none	0
2238	13332	\n               	O	none	0
2239	13348	des	O	none	0
2240	13352	Titels	O	none	0
2241	13359	auf	B-Richtung	17F90113-F669-42ED-B87F-BA78BD1D25A7	1
2242	13363	die	O	none	0
2243	13367	Handschrift	O	none	0
2244	13378	.	O	none	0
2245	13380	Triumph	O	none	0
2246	13387	!	O	none	0
2247	13389	Die	O	none	0
2248	13393	Handschrift	O	none	0
2249	13405	war	O	none	0
2250	13409	ein	O	none	0
2251	13413	Tacitus	O	none	0
2252	13420	.	O	none	0
2253	13421	«	O	none	0
2254	13422	\n	O	none	0
2255	13423	»	O	none	0
2256	13424	Höre	B-Bewegung-Schall	E88683D1-B879-4A73-83CB-76C6F4C699C0	1
2257	13429	noch	O	none	0
2258	13434	weiter	O	none	0
2259	13440	,	O	none	0
2260	13441	«	O	none	0
2261	13443	ermahnte	B-Bewegung-Schall	6C18BC81-6EC9-4961-B665-E8E983DA3A9E	1
2262	13452	der	O	none	0
2263	13456	Professor	O	none	0
2264	13465	.	O	none	0
2265	13467	»	O	none	0
2266	13468	Im	O	none	0
2267	13471	dritten	O	none	0
2268	13479	und	O	none	0
2269	13483	vierten	O	none	0
2270	13491	Jahrhundert	O	none	0
2271	13502	\n               	O	none	0
2272	13518	unserer	O	none	0
2273	13526	Zeitrechnung	O	none	0
2274	13539	bestanden	O	none	0
2275	13549	die	O	none	0
2276	13553	beiden	B-Dimensionierung-Menge	CBA7B9E6-8159-4F37-956D-CE54FC4A4006	1
2277	13560	großen	B-Dimensionierung-ALT	793C0241-5CF2-4366-8968-16C5FDFFB64D	1
2278	13567	Werke	O	none	0
2279	13573	des	O	none	0
2280	13577	Tacitus	O	none	0
2281	13584	,	O	none	0
2282	13586	die	O	none	0
2283	13590	Annalen	O	none	0
2284	13598	und	O	none	0
2285	13601	\n               	O	none	0
2286	13617	Historien	O	none	0
2287	13626	,	O	none	0
2288	13628	in	B-Positionierung	FDC7DF9F-292A-42FC-B1B2-627CAACB89D4	1
2289	13631	einer	O	none	0
2290	13637	Sammlung	O	none	0
2291	13646	vereint	O	none	0
2292	13654	unter	O	none	0
2293	13660	dem	O	none	0
2294	13664	Titel	O	none	0
2295	13669	:	O	none	0
2296	13671	Dreißig	B-Dimensionierung-Menge	137851B4-BB44-42BD-B60F-9A8B89718782	1
2297	13679	Bücher	O	none	0
2298	13686	Geschichten	O	none	0
2299	13697	.	O	none	0
2300	13699	Wir	O	none	0
2301	13702	\n               	O	none	0
2302	13718	haben	B-Bewegung-ALT	EC44FF69-CFF8-4C52-BDC3-5C9E4F005BE3	1
2303	13724	dafür	O	none	0
2304	13730	mehre	O	none	0
2305	13736	alte	O	none	0
2306	13741	Zeugnisse	O	none	0
2307	13750	,	O	none	0
2308	13752	sieh	B-Bewegung-Licht	1F36CC39-6560-4A23-8AE9-206C4D99DB31	2
2309	13757	her	I-Bewegung-Licht	1F36CC39-6560-4A23-8AE9-206C4D99DB31	2
2310	13760	.	O	none	0
2311	13761	«	O	none	0
2312	13762	\n	O	none	0
2313	13763	Der	O	none	0
2314	13767	Professor	O	none	0
2315	13777	schlug	B-Bewegung-Subjekt	994C62B5-2F34-41C2-B9CB-1C01E9855265	2
2316	13784	bekannte	O	none	0
2317	13793	Stellen	B-Ort-ALT	843B5A1D-68E1-40D5-8A97-DDDEBB020B0F	1
2318	13801	auf	B-Bewegung-Subjekt	994C62B5-2F34-41C2-B9CB-1C01E9855265	2
2319	13805	und	O	none	0
2320	13809	legte	B-Bewegung-Subjekt	26E4A20E-96FA-446C-969C-423C468A4617	1
2321	13815	sie	O	none	0
2322	13819	vor	B-Richtung	D7CD7384-407C-4C03-A7EF-89F9C7BB1959	1
2323	13823	den	O	none	0
2324	13827	Freund	O	none	0
2325	13833	.	O	none	0
2326	13835	»	O	none	0
2327	13836	Und	O	none	0
2328	13840	wieder	O	none	0
2329	13846	\n               	O	none	0
2330	13862	am	B-Positionierung	11B571F7-9B56-473C-8485-785EECD6E0AA	1
2331	13865	Ende	B-Ort-ALT	9F4CFE7A-E4CF-475E-B51D-406C4F618565	1
2332	13870	der	O	none	0
2333	13874	verzeichneten	B-Bewegung-Subjekt	8A0A3D88-7040-4597-B8DF-6AA14175BCD2	1
2334	13888	Handschrift	O	none	0
2335	13900	stand	O	none	0
2336	13905	:	O	none	0
2337	13907	›Hier	O	none	0
2338	13913	schließt	B-Bewegung-ALT	BBECC826-9A9E-4919-9955-51348445C8BA	1
2339	13922	das	O	none	0
2340	13926	dreißigste	B-Dimensionierung-Menge	47BD321F-E894-412F-BFF9-D91E3BDB0253	1
2341	13937	Buch	O	none	0
2342	13942	der	O	none	0
2343	13945	\n               	O	none	0
2344	13961	Geschichten.‹	O	none	0
2345	13975	Dadurch	O	none	0
2346	13983	schwindet	O	none	0
2347	13992	,	O	none	0
2348	13994	wie	O	none	0
2349	13998	mir	O	none	0
2350	14002	scheint	B-Bewegung-ALT	83B30A31-78A3-4BBD-82C6-E284D5D0954C	1
2351	14009	,	O	none	0
2352	14011	jeder	O	none	0
2353	14017	Zweifel	O	none	0
2354	14024	,	O	none	0
2355	14026	daß	O	none	0
2356	14030	diese	O	none	0
2357	14035	\n               	O	none	0
2358	14051	Handschrift	O	none	0
2359	14063	ein	O	none	0
2360	14067	Tacitus	O	none	0
2361	14075	war	O	none	0
2362	14078	.	O	none	0
2363	14080	Und	O	none	0
2364	14084	um	O	none	0
2365	14087	das	O	none	0
2366	14091	Ganze	O	none	0
2367	14097	zusammenzufassen	O	none	0
2368	14113	,	O	none	0
2369	14115	war	O	none	0
2370	14119	das	O	none	0
2371	14122	\n               	O	none	0
2372	14138	Sachverhältniß	O	none	0
2373	14153	folgendes	O	none	0
2374	14162	:	O	none	0
2375	14164	Zur	O	none	0
2376	14168	Zeit	O	none	0
2377	14173	der	O	none	0
2378	14177	Reformation	O	none	0
2379	14189	befand	O	none	0
2380	14196	sich	O	none	0
2381	14201	eine	O	none	0
2382	14206	Handschrift	O	none	0
2383	14218	des	O	none	0
2384	14221	\n               	O	none	0
2385	14237	Tacitus	O	none	0
2386	14245	im	B-Positionierung	BD8C7922-3C86-4DDC-BB4F-3F180CE2A5BF	1
2387	14248	Kloster	B-Ort-Container	332C61FE-8174-4034-8E92-8612B6AD094C	1
2388	14256	Rossau	B-Ort-Container	7166870B-DED2-48E9-AFA8-F9C791350197	1
2389	14262	,	O	none	0
2390	14264	der	O	none	0
2391	14268	Anfang	B-Ort-ALT	888BEC8E-8CE1-453A-9E36-7935B7E5E86A	1
2392	14275	fehlte	O	none	0
2393	14281	.	O	none	0
2394	14283	Es	O	none	0
2395	14286	war	O	none	0
2396	14290	eine	O	none	0
2397	14295	alte	O	none	0
2398	14300	Handschrift	O	none	0
2399	14311	,	O	none	0
2400	14313	sie	O	none	0
2401	14317	war	O	none	0
2402	14320	\n               	O	none	0
2403	14336	durch	O	none	0
2404	14342	die	O	none	0
2405	14346	Zeit	O	none	0
2406	14351	und	O	none	0
2407	14355	ihre	O	none	0
2408	14360	Schicksale	O	none	0
2409	14371	für	O	none	0
2410	14375	Mönchsaugen	O	none	0
2411	14387	fast	O	none	0
2412	14392	unlesbar	O	none	0
2413	14401	geworden	O	none	0
2414	14409	.	O	none	0
2415	14410	«	O	none	0
2416	14411	\n	O	none	0
2417	14412	»	O	none	0
2418	14413	Es	O	none	0
2419	14416	muß	O	none	0
2420	14420	aber	O	none	0
2421	14425	an	B-Positionierung-ALT	40517885-FA12-47C6-8FDB-70CA0585CF72	1
2422	14428	dem	O	none	0
2423	14432	Buch	O	none	0
2424	14437	noch	O	none	0
2425	14442	etwas	O	none	0
2426	14448	Besonderes	O	none	0
2427	14459	gehangen	B-Bewegung-ALT	E4291586-89F6-48B9-B12D-28A634A939C9	1
2428	14468	haben	O	none	0
2429	14473	,	O	none	0
2430	14474	«	O	none	0
2431	14476	unterbrach	B-Bewegung-Schall	EBBD2BD0-61BF-43D5-A1C8-51219C017EDB	1
2432	14487	der	O	none	0
2433	14490	\n               	O	none	0
2434	14506	Doctor	O	none	0
2435	14512	,	O	none	0
2436	14514	»	O	none	0
2437	14515	denn	O	none	0
2438	14520	der	O	none	0
2439	14524	Mönch	O	none	0
2440	14530	bezeichnet	O	none	0
2441	14541	es	O	none	0
2442	14544	mit	O	none	0
2443	14548	dem	O	none	0
2444	14552	Ausdruck	O	none	0
2445	14560	:	O	none	0
2446	14562	ungeheuer	O	none	0
2447	14571	,	O	none	0
2448	14573	welches	O	none	0
2449	14581	etwa	O	none	0
2450	14585	\n               	O	none	0
2451	14601	unserm	O	none	0
2452	14608	Wort	O	none	0
2453	14613	unheimlich	O	none	0
2454	14624	entspricht	O	none	0
2455	14634	.	O	none	0
2456	14635	«	O	none	0
2457	14636	\n	O	none	0
2458	14637	»	O	none	0
2459	14638	So	O	none	0
2460	14641	ist	O	none	0
2461	14645	es	O	none	0
2462	14647	,	O	none	0
2463	14648	«	O	none	0
2464	14650	bestätigte	B-Bewegung-Schall	3C723506-CFAE-44D6-B532-C42DF987FF38	1
2465	14661	der	O	none	0
2466	14665	Professor	O	none	0
2467	14674	.	O	none	0
2468	14676	»	O	none	0
2469	14677	Man	O	none	0
2470	14681	darf	O	none	0
2471	14686	muthmaßen	O	none	0
2472	14695	,	O	none	0
2473	14697	daß	O	none	0
2474	14701	entweder	O	none	0
2475	14710	eine	O	none	0
2476	14714	\n               	O	none	0
2477	14730	Klostersage	O	none	0
2478	14741	,	O	none	0
2479	14743	die	O	none	0
2480	14747	sich	O	none	0
2481	14752	daran	B-Richtung-ALT	908ECF16-5BAB-4D8A-B381-57B0605AEF6C	1
2482	14758	geheftet	B-Bewegung-ALT	AB1D85B4-8CFD-4005-9E6C-015CB9164177	1
2483	14767	 	O	none	0
2484	14768	hatte	O	none	0
2485	14773	,	O	none	0
2486	14775	oder	O	none	0
2487	14780	ein	O	none	0
2488	14784	altes	O	none	0
2489	14790	Verbot	O	none	0
2490	14796	,	O	none	0
2491	14798	das	O	none	0
2492	14801	\n               	O	none	0
2493	14817	Buch	O	none	0
2494	14822	zu	O	none	0
2495	14825	lesen	B-Bewegung-Licht	F2521348-4D98-4226-B9E8-44B206F6C26E	1
2496	14830	,	O	none	0
2497	14832	oder	O	none	0
2498	14837	wahrscheinlicher	O	none	0
2499	14854	eine	O	none	0
2500	14859	ungewöhnliche	O	none	0
2501	14873	Beschaffenheit	O	none	0
2502	14888	des	O	none	0
2503	14892	Deckels	O	none	0
2504	14899	\n               	O	none	0
2505	14915	oder	O	none	0
2506	14920	Formats	O	none	0
2507	14928	diese	O	none	0
2508	14934	Bezeichnung	O	none	0
2509	14946	verursacht	O	none	0
2510	14957	hat	O	none	0
2511	14960	.	O	none	0
2512	14962	Die	O	none	0
2513	14966	Handschrift	O	none	0
2514	14978	enthielt	O	none	0
2515	14987	beide	B-Dimensionierung-Menge	B8BAA605-B8AA-4C42-AA97-F6AD4AACB71C	1
2516	14992	\n               	O	none	0
2517	15008	Geschichtswerke	O	none	0
2518	15024	des	O	none	0
2519	15028	Tacitus	O	none	0
2520	15035	,	O	none	0
2521	15037	welche	O	none	0
2522	15044	durch	O	none	0
2523	15050	fortlaufende	B-Bewegung-ALT	5D5546E6-006A-46D1-A2F7-B2F3936FD456	1
2524	15063	Bücherzahl	O	none	0
2525	15074	verbunden	O	none	0
2526	15084	waren	O	none	0
2527	15089	.	O	none	0
2528	15090	\n               	O	none	0
2529	15106	Und	O	none	0
2530	15110	wir	O	none	0
2531	15113	,	O	none	0
2532	15114	«	O	none	0
2533	15116	fuhr	B-Bewegung-Schall	9DA688B6-1B1F-4D0B-ADA6-693B8FF8A81D	2
2534	15121	er	O	none	0
2535	15124	fort	B-Bewegung-Schall	9DA688B6-1B1F-4D0B-ADA6-693B8FF8A81D	2
2536	15129	und	O	none	0
2537	15133	warf	B-Bewegung-Subjekt	DBAF1A03-DA0C-4672-9FF2-F4566305A73C	1
2538	15138	in	O	none	0
2539	15141	der	O	none	0
2540	15145	Aufregung	O	none	0
2541	15155	das	O	none	0
2542	15159	Buch	O	none	0
2543	15163	,	O	none	0
2544	15165	welches	O	none	0
2545	15173	er	O	none	0
2546	15176	in	B-Positionierung	0F9BE1A0-B2EF-4865-B16C-F3B35EB76358	1
2547	15179	der	O	none	0
2548	15183	Hand	O	none	0
2549	15187	\n               	O	none	0
2550	15203	hielt	B-Bewegung-ALT	FBB53CB7-106D-450C-A020-63830C73DC7F	1
2551	15208	,	O	none	0
2552	15210	auf	B-Richtung	48ABA98F-B026-40BD-8D08-4DEE090FDCF9	1
2553	15214	den	O	none	0
2554	15218	Tisch	O	none	0
2555	15223	,	O	none	0
2556	15225	»	O	none	0
2557	15226	wir	O	none	0
2558	15230	besitzen	O	none	0
2559	15239	diese	O	none	0
2560	15245	Handschrift	O	none	0
2561	15257	nicht	O	none	0
2562	15263	mehr	O	none	0
2563	15267	.	O	none	0
2564	15269	Keines	O	none	0
2565	15276	von	O	none	0
2566	15280	den	O	none	0
2567	15283	\n               	O	none	0
2568	15299	beiden	B-Dimensionierung-Menge	60EC400B-CD57-4F2D-9E29-B4DF8E813F61	1
2569	15306	Geschichtswerken	O	none	0
2570	15323	des	O	none	0
2571	15327	großen	B-Dimensionierung-ALT	8BEFE7EB-B82F-4178-A86A-DFDA24EC8922	1
2572	15334	Römers	O	none	0
2573	15341	ist	O	none	0
2574	15345	uns	O	none	0
2575	15349	vollständig	B-Dimensionierung-Menge	70F89A80-8D5F-4C9E-8EC9-527B09215399	1
2576	15361	erhalten	B-Bewegung-ALT	B71EA9B0-D19C-4AB3-9635-05A965158E04	1
2577	15369	;	O	none	0
2578	15371	uns	O	none	0
2579	15375	fehlt	O	none	0
2580	15380	,	O	none	0
2581	15381	\n               	O	none	0
2582	15397	wenn	O	none	0
2583	15402	wir	O	none	0
2584	15406	die	O	none	0
2585	15410	Lücken	O	none	0
2586	15417	zusammenrechnen	O	none	0
2587	15432	,	O	none	0
2588	15434	wohl	O	none	0
2589	15439	mehr	B-Dimensionierung-Menge	2B6161EE-BFD8-47E9-96EB-DCC741058CBF	4
2590	15444	als	I-Dimensionierung-Menge	2B6161EE-BFD8-47E9-96EB-DCC741058CBF	4
2591	15448	die	B-Dimensionierung-Menge	2B6161EE-BFD8-47E9-96EB-DCC741058CBF	4
2592	15452	Hälfte	I-Dimensionierung-Menge	2B6161EE-BFD8-47E9-96EB-DCC741058CBF	4
2593	15458	.	O	none	0
2594	15459	«	O	none	0
2595	15460	\n	O	none	0
2596	15461	Der	O	none	0
2597	15465	Freund	O	none	0
2598	15472	durchschritt	B-Bewegung-Subjekt	E5612DCE-9CC6-458A-80F4-F7737528B177	1
2599	15485	hastig	O	none	0
2600	15492	das	O	none	0
2601	15496	Zimmer	B-Ort-Container	4D351AA6-530A-4F5C-8135-AF914C813568	1
2602	15502	.	O	none	0
2603	15504	»	O	none	0
2604	15505	Das	O	none	0
2605	15509	ist	O	none	0
2606	15513	eine	O	none	0
2607	15518	von	O	none	0
2608	15522	den	O	none	0
2609	15526	Entdeckungen	O	none	0
2610	15538	,	O	none	0
2611	15540	die	O	none	0
2612	15543	\n               	O	none	0
2613	15559	das	O	none	0
2614	15563	Blut	O	none	0
2615	15568	schneller	O	none	0
2616	15578	in	B-Richtung-ALT	151D030E-A2DE-477F-994F-18340CBE3E74	1
2617	15581	die	O	none	0
2618	15585	Adern	O	none	0
2619	15591	treibt	B-Bewegung-ALT	49FD98B2-1C60-4E45-A513-A72158B2EBD8	1
2620	15597	.	O	none	0
2621	15599	Dahin	O	none	0
2622	15605	und	O	none	0
2623	15609	verloren	B-Bewegung-ALT	4BF6FA44-33B5-4265-AD8D-190F0B90C827	1
2624	15617	!	O	none	0
2625	15619	Aber	O	none	0
2626	15624	es	O	none	0
2627	15627	überläuft	B-Bewegung-ALT	9E9801B8-9A18-465C-AF07-7186A05EFE9B	1
2628	15637	Einen	O	none	0
2629	15642	\n               	O	none	0
2630	15658	heiß	O	none	0
2631	15662	,	O	none	0
2632	15664	wenn	O	none	0
2633	15669	man	O	none	0
2634	15673	deutlich	O	none	0
2635	15682	empfindet	O	none	0
2636	15691	,	O	none	0
2637	15693	daß	O	none	0
2638	15697	so	O	none	0
2639	15700	wenig	O	none	0
2640	15706	fehlte	O	none	0
2641	15712	,	O	none	0
2642	15714	einen	O	none	0
2643	15720	kostbaren	O	none	0
2644	15730	Schatz	O	none	0
2645	15737	des	O	none	0
2646	15740	\n               	O	none	0
2647	15756	Alterthums	O	none	0
2648	15767	für	O	none	0
2649	15771	uns	O	none	0
2650	15775	zu	O	none	0
2651	15778	retten	O	none	0
2652	15784	.	O	none	0
2653	15786	Er	O	none	0
2654	15789	hat	O	none	0
2655	15793	Völkermord	O	none	0
2656	15803	,	O	none	0
2657	15805	Brand	O	none	0
2658	15811	und	O	none	0
2659	15815	Zerstörung	O	none	0
2660	15826	von	O	none	0
2661	15830	anderthalb	O	none	0
2662	15840	\n               	O	none	0
2663	15856	Jahrtausenden	O	none	0
2664	15870	überdauert	O	none	0
2665	15880	,	O	none	0
2666	15882	er	O	none	0
2667	15885	liegt	O	none	0
2668	15891	noch	O	none	0
2669	15896	zu	O	none	0
2670	15899	der	O	none	0
2671	15903	Zeit	O	none	0
2672	15907	,	O	none	0
2673	15909	wo	O	none	0
2674	15912	das	O	none	0
2675	15916	Morgenroth	O	none	0
2676	15927	der	O	none	0
2677	15931	neuen	O	none	0
2678	15936	\n               	O	none	0
2679	15952	Bildung	O	none	0
2680	15960	bei	O	none	0
2681	15964	uns	O	none	0
2682	15968	hereinbricht	B-Bewegung-ALT	74973681-265C-4268-81AD-F1807D142C1D	1
2683	15980	,	O	none	0
2684	15982	glücklich	O	none	0
2685	15992	verborgen	B-Bewegung-ALT	79E5E410-5376-40F9-8A88-CDC62B0EC25A	1
2686	16002	und	O	none	0
2687	16006	unbeachtet	O	none	0
2688	16017	in	B-Positionierung	C3B61E76-7E34-4985-AB23-05D6219803E0	1
2689	16020	einem	O	none	0
2690	16026	deutschen	O	none	0
2691	16035	\n               	O	none	0
2692	16051	Kloster	B-Ort-Container	2ED44CE0-C565-4A84-A2EE-EA34800BA3DC	1
2693	16058	,	O	none	0
2694	16060	wenige	B-Dimensionierung-Abstand	715CDE5F-17D6-4A5E-B0F6-36553CB2FB63	2
2695	16067	Wegstunden	I-Dimensionierung-Abstand	715CDE5F-17D6-4A5E-B0F6-36553CB2FB63	2
2696	16078	von	B-Positionierung	F7455C9E-D232-487E-B37E-50A8B4C2A76E	1
2697	16082	der	O	none	0
2698	16086	großen	B-Dimensionierung-Groesse	6BF55A91-63E2-4746-BC4A-38E40C1A76CD	1
2699	16093	Völkerstraße	B-Ort-Container	C67348B5-313C-437A-B69A-10160F744181	1
2700	16105	,	O	none	0
2701	16107	auf	B-Positionierung	71BD7486-3ED9-4D79-8E5A-C665D9949CB6	1
2702	16111	welcher	O	none	0
2703	16119	die	O	none	0
2704	16123	Humanisten	O	none	0
2705	16133	\n               	O	none	0
2706	16149	hin	B-Richtung	9E33F0A4-786F-441C-A194-013EBC84A8CF	1
2707	16153	und	O	none	0
2708	16157	her	B-Richtung	999F8297-BB95-41A9-8DAD-CDDDEC476753	1
2709	16161	wandern	B-Bewegung-Subjekt	DC7CF779-4402-4979-96EC-8CF7E15B752B	1
2710	16168	,	O	none	0
2711	16170	die	O	none	0
2712	16174	Bilder	O	none	0
2713	16181	römischer	O	none	0
2714	16191	Herrlichkeit	O	none	0
2715	16204	im	O	none	0
2716	16207	Haupte	O	none	0
2717	16213	,	O	none	0
2718	16215	begierig	O	none	0
2719	16224	nach	B-Richtung	1722E82A-DF89-4CBA-BEC0-AFBC17EB761D	1
2720	16229	jeder	O	none	0
2721	16234	\n               	O	none	0
2722	16250	Ueberlieferung	O	none	0
2723	16265	aus	O	none	0
2724	16269	der	O	none	0
2725	16273	Römerzeit	O	none	0
2726	16283	suchend	B-Bewegung-Licht	D2241F1B-9256-49FC-9DF1-B6054D06257B	1
2727	16290	.	O	none	0
2728	16292	Und	O	none	0
2729	16296	kaum	B-Dimensionierung-Abstand	89AB1AEE-2E2D-4386-941E-321DE31BD438	4
2730	16301	eine	B-Dimensionierung-Abstand	89AB1AEE-2E2D-4386-941E-321DE31BD438	4
2731	16306	Tagreise	I-Dimensionierung-Abstand	89AB1AEE-2E2D-4386-941E-321DE31BD438	4
2732	16315	entfernt	I-Dimensionierung-Abstand	89AB1AEE-2E2D-4386-941E-321DE31BD438	4
2733	16324	erblühen	B-Bewegung-ALT	B1E4C7A3-7B0C-4A23-8C70-36F17D7CEAD8	1
2734	16332	\n               	O	none	0
2735	16348	Universitäten	B-Ort-Container	6DEFAEE7-3EF0-419A-9E35-228BD76BFF9B	1
2736	16361	,	O	none	0
2737	16363	auf	B-Positionierung	FE7BA36E-32AD-4FB3-A3B1-F13F33A44D5E	1
2738	16367	denen	O	none	0
2739	16373	die	O	none	0
2740	16377	Jugend	O	none	0
2741	16384	sich	O	none	0
2742	16389	begeistert	O	none	0
2743	16400	in	O	none	0
2744	16403	lateinischen	O	none	0
2745	16416	Versen	O	none	0
2746	16423	und	O	none	0
2747	16427	Prosa	O	none	0
2748	16432	\n               	O	none	0
2749	16448	übt	O	none	0
2750	16451	.	O	none	0
2751	16453	Es	O	none	0
2752	16456	lag	O	none	0
2753	16460	so	O	none	0
2754	16463	nahe	B-Dimensionierung-ALT	E16E6219-C734-438A-9C61-F3E87F6B8A1D	1
2755	16467	,	O	none	0
2756	16469	daß	O	none	0
2757	16473	irgendein	O	none	0
2758	16483	Mönch	O	none	0
2759	16489	aus	B-Positionierung	1DBDA4A7-42FD-42B5-A225-BBDC317C6B43	1
2760	16493	Rossau	B-Ort-Container	659EA44E-8C31-401A-B608-A115B1C4F400	1
2761	16500	einem	O	none	0
2762	16506	Ordensbruder	O	none	0
2763	16519	davon	O	none	0
2764	16524	\n               	O	none	0
2765	16540	erzählte	B-Bewegung-Schall	5CA07395-C9AA-42A8-A6CE-0AA0A9664554	1
2766	16548	,	O	none	0
2767	16550	der	O	none	0
2768	16554	die	O	none	0
2769	16558	Kunde	O	none	0
2770	16564	nach	B-Richtung	A4E39B83-C13A-4D17-B9BE-CA66914BF1E5	1
2771	16569	Mainz	B-Ort-Container-BK	2DF1B345-A388-48C6-B6D7-569E6281C2FE	1
2772	16575	oder	O	none	0
2773	16580	Köln	B-Ort-Container-BK	726946B8-C7F6-46A7-9670-74170E19826B	1
2774	16585	trug	B-Bewegung-Schall	57D36AC2-34E2-4EE0-A478-AEE970A7E5EA	1
2775	16589	.	O	none	0
2776	16591	Es	O	none	0
2777	16594	scheint	B-Bewegung-ALT	E4D3C054-88A9-48F6-A122-7D6760A3990D	1
2778	16602	unbegreiflich	O	none	0
2779	16615	,	O	none	0
2780	16617	daß	O	none	0
2781	16620	\n               	O	none	0
2782	16636	nicht	O	none	0
2783	16642	einer	O	none	0
2784	16648	von	O	none	0
2785	16652	den	O	none	0
2786	16656	lateinischen	O	none	0
