Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
3256	18653	,	O	none	0
3257	18655	daß	O	none	0
3258	18659	du	O	none	0
3259	18662	mir	O	none	0
3260	18666	das	O	none	0
3261	18669	\n               	O	none	0
3262	18685	Liebste	O	none	0
3263	18693	auf	B-Positionierung	40C6A167-56F4-4BF3-919E-76F08D23321F	1
3264	18697	der	O	none	0
3265	18701	Welt	B-Ort-Container	C7AFD3CD-7031-49CD-9639-E71A956BB417	1
3266	18706	bist	O	none	0
3267	18710	.	O	none	0
3268	18711	«	O	none	0
3269	18712	\n 	O	none	0
3270	18714	Da	O	none	0
3271	18717	hätte	O	none	0
3272	18723	er	O	none	0
3273	18726	beinahe	O	none	0
3274	18734	laut	O	none	0
3275	18739	aufgejauchzt	B-Bewegung-Schall	131A1658-4A16-4A33-B999-DB8A78BF5532	1
3276	18751	.	O	none	0
3277	18753	Es	O	none	0
3278	18756	war	O	none	0
3279	18760	ein	O	none	0
3280	18764	Glück	O	none	0
3281	18769	,	O	none	0
3282	18771	daß	O	none	0
3283	18775	sie	O	none	0
3284	18779	vor	B-Positionierung	B938962E-25C7-4213-9B48-C8A6041DB32C	1
3285	18783	Lottis	O	none	0
3286	18789	\n               	O	none	0
3287	18805	Hause	B-Ort-Container	52DD9723-8E2A-4FCC-BAAC-BFDF1FE514F8	1
3288	18811	angelangt	B-Bewegung-Subjekt	59D65D63-6575-4CCE-AE91-523E8BF76731	1
3289	18821	waren	O	none	0
3290	18826	.	O	none	0
3291	18828	Getreulich	O	none	0
3292	18839	und	O	none	0
3293	18843	jahrelang	O	none	0
3294	18853	hatte	O	none	0
3295	18859	er	O	none	0
3296	18862	das	O	none	0
3297	18866	Geheimnis	O	none	0
3298	18876	seiner	O	none	0
3299	18882	\n               	O	none	0
3300	18898	tiefsten	B-Dimensionierung-ALT	B26A160D-C6A6-4BFF-8200-8999CECBA8A1	1
3301	18907	Sehnsucht	O	none	0
3302	18917	in	B-Positionierung-ALT	CB5EE5E2-BEE9-4B38-B1B2-B8B409CE13F7	1
3303	18920	sich	O	none	0
3304	18925	verschlossen	B-Bewegung-ALT	921462EF-4E44-408C-9DE8-CBCE40CF9F99	1
3305	18937	,	O	none	0
3306	18939	der	O	none	0
3307	18943	Jubel	O	none	0
3308	18949	wollte	O	none	0
3309	18956	ihm	O	none	0
3310	18960	die	O	none	0
3311	18964	Brust	O	none	0
3312	18970	zersprengen	B-Bewegung-ALT	4DAB1FAE-7D1C-479D-B245-884230C2344A	1
3313	18981	.	O	none	0
3314	18982	\n               	O	none	0
3315	18998	Ein	O	none	0
3316	19002	seliger	O	none	0
3317	19010	Mann	O	none	0
3318	19014	,	O	none	0
3319	19016	faßte	B-Bewegung-Subjekt	0E620294-EA19-41C7-BD2A-06AF6BE76F41	1
3320	19022	er	O	none	0
3321	19025	seine	O	none	0
3322	19031	Braut	O	none	0
3323	19037	in	B-Richtung	5985AAE2-2532-48CF-9482-EB3E425E4D3C	1
3324	19040	seine	O	none	0
3325	19046	Arme	O	none	0
3326	19050	,	O	none	0
3327	19052	und	O	none	0
3328	19056	sie	O	none	0
3329	19060	mußte	O	none	0
3330	19066	abwehren	B-Bewegung-Subjekt	C05303BA-9E57-4CC0-A056-445A3DC9728D	1
3331	19074	,	O	none	0
3332	19076	sonst	O	none	0
3333	19081	\n               	O	none	0
3334	19097	hätte	O	none	0
3335	19103	er	O	none	0
3336	19106	sie	O	none	0
3337	19110	wahrhaftig	O	none	0
3338	19121	die	O	none	0
3339	19125	Treppe	B-Ort-Container	FF5B1DFB-0A7D-4D4D-BB1E-C60632C61E17	1
3340	19132	hinaufgetragen	B-Bewegung-Subjekt	C06C270A-FDB9-4BF0-AE4C-0231CE4A1FA9	1
3341	19146	.	O	none	0
3342	19148	Oben	B-Positionierung	EB5255B5-8B64-4246-A91D-C598899D3A22	1
3343	19153	angelangt	B-Bewegung-Subjekt	A5F9F014-FD4E-4F3C-A01E-9B79BE7DA0DE	1
3344	19162	,	O	none	0
3345	19164	stürmte	B-Bewegung-Schall	ADBAF180-5C3E-4A3D-BCA0-AE6CE4A612F0	1
3346	19172	er	O	none	0
3347	19175	derart	O	none	0
3348	19181	\n               	O	none	0
3349	19197	an	B-Positionierung	845916BF-E9CB-4582-911C-6C1431A9D4C5	1
3350	19200	der	O	none	0
3351	19204	Glocke	O	none	0
3352	19210	,	O	none	0
3353	19212	daß	O	none	0
3354	19216	Agnes	O	none	0
3355	19222	in	O	none	0
3356	19225	voller	O	none	0
3357	19232	Empörung	O	none	0
3358	19241	herbeieilte	B-Bewegung-Subjekt	A7A9E138-07AC-4C95-9989-4EDA7DDC8998	1
3359	19252	:	O	none	0
3360	19254	»	O	none	0
3361	19255	Wie	O	none	0
3362	19259	kann	O	none	0
3363	19264	man	O	none	0
3364	19268	so	O	none	0
3365	19271	anreißen	B-Bewegung-Schall	344A712B-CCDC-4D7E-A09A-88BE9D61B769	1
3366	19279	?	O	none	0
3367	19280	«	O	none	0
3368	19281	\n               	O	none	0
3369	19297	rief	B-Bewegung-Schall	335B6009-4705-4583-867C-997E7B4FACFA	1
3370	19302	die	O	none	0
3371	19306	Alte	O	none	0
3372	19310	.	O	none	0
3373	19311	\n	O	none	0
3374	19312	»	O	none	0
3375	19313	Ihretwegen	O	none	0
3376	19323	,	O	none	0
3377	19325	Agnes	O	none	0
3378	19330	!	O	none	0
3379	19331	«	O	none	0
3380	19333	antwortete	B-Bewegung-Schall	2B5ABC37-9590-4123-9277-AE68CFE06CC0	1
3381	19344	er	O	none	0
3382	19346	,	O	none	0
3383	19348	»	O	none	0
3384	19349	ich	O	none	0
3385	19353	kann	O	none	0
3386	19358	es	O	none	0
3387	19361	nicht	O	none	0
3388	19367	erwarten	B-Bewegung-ALT	169064A2-B614-4A63-9E93-7C8BD42A77BB	1
3389	19375	,	O	none	0
3390	19377	Ihnen	O	none	0
3391	19383	zu	O	none	0
3392	19386	sagen	B-Bewegung-Schall	60A8922D-9AD1-4E89-A9D5-2A5D0A45330E	1
3393	19392	–	O	none	0
3394	19394	Sie	O	none	0
3395	19397	\n               	O	none	0
3396	19413	sind	O	none	0
3397	19418	die	O	none	0
3398	19422	erste	O	none	0
3399	19427	,	O	none	0
3400	19429	die's	O	none	0
3401	19435	erfährt	O	none	0
3402	19443	...	O	none	0
3403	19447	Sehen	B-Bewegung-Licht	A941A51B-E896-456D-AC91-D43E839D4677	2
3404	19453	Sie	O	none	0
3405	19457	uns	O	none	0
3406	19461	an	B-Bewegung-Licht	A941A51B-E896-456D-AC91-D43E839D4677	2
3407	19463	!	O	none	0
3408	19465	Wir	O	none	0
3409	19469	sind	O	none	0
3410	19474	Brautleute	O	none	0
3411	19484	!	O	none	0
3412	19485	«	O	none	0
3413	19486	\n	O	none	0
3414	19487	In	O	none	0
3415	19490	aller	O	none	0
3416	19496	Stille	O	none	0
3417	19503	wurde	O	none	0
3418	19509	einige	O	none	0
3419	19516	Wochen	O	none	0
3420	19523	später	O	none	0
3421	19530	der	O	none	0
3422	19534	Bund	O	none	0
3423	19539	geschlossen	B-Bewegung-ALT	95CE4B69-CE4B-443A-971F-58A3F61C6859	1
3424	19550	,	O	none	0
3425	19552	der	O	none	0
3426	19556	Gottfried	O	none	0
3427	19566	und	O	none	0
3428	19569	\n               	O	none	0
3429	19585	Lotti	O	none	0
3430	19591	für	O	none	0
3431	19595	immer	O	none	0
3432	19601	vereinigte	O	none	0
3433	19611	.	O	none	0
3434	19613	Mitten	O	none	0
3435	19620	im	O	none	0
3436	19623	lärmenden	B-Bewegung-Schall	091CB4FA-A5B0-4E20-8110-9C4B31A6B832	1
3437	19633	Treiben	O	none	0
3438	19641	der	O	none	0
3439	19645	Stadt	B-Ort-Container	6ABCE2CB-58D3-4FD8-9BEC-0D303F5B072C	1
3440	19651	spann	B-Bewegung-ALT	D3BA7E73-1250-4FAE-8A00-7348F3BC9F6F	2
3441	19657	sich	O	none	0
3442	19662	ihr	O	none	0
3443	19665	\n               	O	none	0
3444	19681	Dasein	O	none	0
3445	19688	im	O	none	0
3446	19691	seligen	O	none	0
3447	19699	Frieden	O	none	0
3448	19707	ab	B-Bewegung-ALT	D3BA7E73-1250-4FAE-8A00-7348F3BC9F6F	2
3449	19709	.	O	none	0
3450	19711	Eine	O	none	0
3451	19716	kaum	O	none	0
3452	19721	noch	O	none	0
3453	19726	erhoffte	O	none	0
3454	19735	Erhöhung	O	none	0
3455	19744	ihres	O	none	0
3456	19750	Glückes	O	none	0
3457	19758	wurde	O	none	0
3458	19763	\n               	O	none	0
3459	19779	ihnen	O	none	0
3460	19785	zuteil	O	none	0
3461	19791	,	O	none	0
3462	19793	als	O	none	0
3463	19797	nach	O	none	0
3464	19802	zwei	O	none	0
3465	19807	Jahren	O	none	0
3466	19813	,	O	none	0
3467	19815	an	O	none	0
3468	19818	einem	O	none	0
3469	19824	Spätsommerabend	O	none	0
3470	19839	,	O	none	0
3471	19841	ein	O	none	0
3472	19845	kleiner	B-Dimensionierung-Groesse	A2ADE376-D4E3-489E-8AA7-B6A020D590E5	1
3473	19853	Johannes	O	none	0
3474	19861	\n               	O	none	0
3475	19877	Feßler	O	none	0
3476	19884	gerade	O	none	0
3477	19891	in	O	none	0
3478	19894	dem	O	none	0
3479	19898	Augenblick	O	none	0
3480	19909	das	O	none	0
3481	19913	Licht	B-Ort-Container	FF70EE16-8CBA-446C-85E9-3213AD08A633	1
3482	19919	der	B-Positionierung	B8350F0F-592C-4070-8FE7-D6E83F1C6B9D	1
3483	19923	Welt	B-Ort-Container	EB1EDBA1-A11E-4662-9A3E-511E1F853776	1
3484	19928	begrüßte	B-Bewegung-ALT	2AA0AED8-B20E-4DF9-B89A-BB57E76AF481	1
3485	19936	,	O	none	0
3486	19938	in	B-Positionierung	FD54AF29-AFA7-442D-B678-0D9AFB7F023A	1
3487	19941	welchem	O	none	0
3488	19949	draußen	B-Positionierung	95DB5654-3F68-4AF2-B13E-15851CCF995C	1
3489	19957	die	O	none	0
3490	19960	\n               	O	none	0
3491	19976	Sonne	B-Ort-Objekt	E740628E-C2C9-47F3-BA47-F57A127A157F	1
3492	19982	wunderbar	O	none	0
3493	19992	schön	O	none	0
3494	19998	unterging	B-Bewegung-Objekt	A8EC854A-C880-4632-816B-C2244E18DE00	1
3495	20008	und	O	none	0
3496	20012	im	B-Positionierung	947673B8-907A-4136-A8C5-F062E2ECC9A9	1
3497	20015	Zimmer	B-Ort-Container	2F27CA75-72B2-4FCE-B494-C3A14265B62E	1
3498	20022	die	O	none	0
3499	20026	goldene	O	none	0
3500	20034	Spieluhr	O	none	0
3501	20042	,	O	none	0
3502	20044	zum	O	none	0
3503	20048	siebenzehnten	O	none	0
3504	20061	\n               	O	none	0
3505	20077	Male	O	none	0
3506	20082	an	O	none	0
3507	20085	dem	O	none	0
3508	20089	Tage	O	none	0
3509	20093	,	O	none	0
3510	20095	ihr	O	none	0
3511	20099	Schäferliedchen	O	none	0
3512	20115	anstimmte	B-Bewegung-Schall	7CAB80FD-8915-4CB5-BE6F-D08B1EF6975B	1
3513	20124	.	O	none	0
3514	20125	\n	O	none	0
3515	20126	Seltsam	O	none	0
3516	20134	ergriff	B-Bewegung-ALT	CD740082-8ADB-49E4-AB9B-D84526DCDC73	1
3517	20142	es	O	none	0
3518	20145	die	O	none	0
3519	20149	Eheleute	O	none	0
3520	20157	,	O	none	0
3521	20159	als	O	none	0
3522	20163	sie	O	none	0
3523	20167	später	O	none	0
3524	20174	erfuhren	O	none	0
3525	20182	,	O	none	0
3526	20184	daß	O	none	0
3527	20188	es	O	none	0
3528	20191	auch	O	none	0
3529	20196	derselbe	O	none	0
3530	20205	Tag	O	none	0
3531	20208	\n               	O	none	0
3532	20224	gewesen	O	none	0
3533	20231	,	O	none	0
3534	20233	an	O	none	0
3535	20236	dem	O	none	0
3536	20240	Villa	B-Ort-Container	EFEDBF1F-9C3B-4883-91B8-3DA55805895E	1
3537	20246	Halwig	O	none	0
3538	20253	neuerdings	O	none	0
3539	20264	ihren	O	none	0
3540	20270	Besitzer	O	none	0
3541	20279	gewechselt	B-Bewegung-ALT	F420CC3D-A6F5-47C1-AF49-DFC392DF330E	1
3542	20289	.	O	none	0
3543	20291	Das	O	none	0
3544	20295	Reich	B-Ort-ALT	FA639051-F6C1-45AF-8C00-FBB78A318126	1
3545	20301	Hermanns	O	none	0
3546	20309	\n               	O	none	0
3547	20325	hatte	O	none	0
3548	20331	kurze	B-Dimensionierung-ALT	5680FFBF-30D1-4500-BF8C-B99B47C7B452	1
3549	20337	Dauer	O	none	0
3550	20343	gehabt	O	none	0
3551	20349	.	O	none	0
3552	20351	Er	O	none	0
3553	20354	und	O	none	0
3554	20358	Agathe	O	none	0
3555	20365	waren	O	none	0
3556	20371	bald	O	none	0
3557	20376	aus	O	none	0
3558	20380	dem	O	none	0
3559	20384	süßen	O	none	0
3560	20390	Hindämmern	O	none	0
3561	20401	erwacht	O	none	0
3562	20408	,	O	none	0
3563	20409	\n               	O	none	0
3564	20425	in	B-Richtung-ALT	46CA0FFE-767C-4F91-87A7-D681AD133FA6	1
3565	20428	das	O	none	0
3566	20432	die	O	none	0
3567	20436	Befreiung	O	none	0
3568	20446	von	O	none	0
3569	20450	ihren	O	none	0
3570	20456	Sorgen	O	none	0
3571	20463	sie	O	none	0
3572	20467	versetzt	B-Bewegung-ALT	F814B87B-0F7E-4284-957D-AE27329D8F47	1
3573	20476	hatte	O	none	0
3574	20481	.	O	none	0
3575	20483	Sie	O	none	0
3576	20486	,	O	none	0
3577	20488	gewöhnt	O	none	0
3578	20496	an	O	none	0
3579	20499	das	O	none	0
3580	20503	rege	O	none	0
3581	20507	\n               	O	none	0
3582	20523	Treiben	O	none	0
3583	20531	ihres	O	none	0
3584	20537	großen	B-Dimensionierung-ALT	9858DADF-ED57-483E-BAF8-5C2CE4C5561E	1
3585	20544	Familienkreises	O	none	0
3586	20560	auf	B-Positionierung	07C898EB-4107-4E8F-BB63-53FD3A557F7F	1
3587	20564	dem	O	none	0
3588	20568	Lande	B-Ort-Container	7ECE9D26-DC44-45F4-8237-6C1640EA1EEE	1
3589	20573	,	O	none	0
3590	20575	begann	O	none	0
3591	20582	sich	O	none	0
3592	20587	zu	O	none	0
3593	20590	langweilen	O	none	0
3594	20601	allein	O	none	0
3595	20607	\n               	O	none	0
3596	20623	mit	O	none	0
3597	20627	ihrem	O	none	0
3598	20633	Manne	O	none	0
3599	20638	.	O	none	0
3600	20640	Und	O	none	0
3601	20644	auch	O	none	0
3602	20649	ihm	O	none	0
3603	20653	verlangte	B-Bewegung-ALT	1D450943-4722-4B54-8E7B-A07177CBC8D5	1
3604	20662	,	O	none	0
3605	20664	und	O	none	0
3606	20668	vielleicht	O	none	0
3607	20679	noch	O	none	0
3608	20684	heißer	O	none	0
3609	20690	,	O	none	0
3610	20692	nach	O	none	0
3611	20696	\n               	O	none	0
3612	20712	Zerstreuung	O	none	0
3613	20723	.	O	none	0
3614	20725	Er	O	none	0
3615	20728	wollte	O	none	0
3616	20735	die	O	none	0
3617	20739	Sehnsucht	O	none	0
3618	20749	betäuben	B-Bewegung-ALT	CEA782C1-F83B-49D7-B40F-8E3D378ED344	1
3619	20757	,	O	none	0
3620	20759	die	O	none	0
3621	20763	ihn	O	none	0
3622	20767	in	O	none	0
3623	20770	seiner	O	none	0
3624	20777	Ruhe	O	none	0
3625	20781	,	O	none	0
3626	20783	seinem	O	none	0
3627	20790	Behagen	O	none	0
3628	20797	\n               	O	none	0
3629	20813	störte	O	none	0
3630	20819	,	O	none	0
3631	20821	die	O	none	0
3632	20825	ihn	O	none	0
3633	20829	bis	B-Richtung-ALT	E087E180-AA31-4430-8841-83F804ED3C04	1
3634	20833	in	B-Richtung-ALT	C4F22EBF-EF06-469A-A748-9DB733BB0B86	1
3635	20836	die	O	none	0
3636	20840	Arme	O	none	0
3637	20845	des	O	none	0
3638	20849	geliebten	O	none	0
3639	20859	Weibes	O	none	0
3640	20866	verfolgte	B-Bewegung-ALT	A1A3FAD4-1D3C-489B-A662-EE832CF7ADFD	1
3641	20875	,	O	none	0
3642	20877	die	O	none	0
3643	20881	Sehnsucht	O	none	0
3644	20891	nach	O	none	0
3645	20895	\n               	O	none	0
3646	20911	den	O	none	0
3647	20915	Qualen	O	none	0
3648	20922	und	O	none	0
3649	20926	Wonnen	O	none	0
3650	20933	seiner	O	none	0
3651	20940	Lohnschreibernächte	O	none	0
3652	20959	,	O	none	0
3653	20961	nach	O	none	0
3654	20966	dem	O	none	0
3655	20970	Fieber	O	none	0
3656	20976	,	O	none	0
3657	20978	das	O	none	0
3658	20982	ihn	O	none	0
3659	20985	\n               	O	none	0
3660	21001	durchraste	B-Bewegung-ALT	A2FAAA04-8C9C-4A43-9AB0-5B2D5D65FB60	1
3661	21011	,	O	none	0
3662	21013	wenn	O	none	0
3663	21018	er	O	none	0
3664	21021	seine	O	none	0
3665	21027	Romanfiguren	O	none	0
3666	21040	schuf	B-Bewegung-ALT	A1441DD2-FA39-4E55-ABEE-003A1B478ED4	1
3667	21045	,	O	none	0
3668	21047	sie	O	none	0
3669	21051	leiden	O	none	0
3670	21057	,	O	none	0
3671	21059	sündigen	O	none	0
3672	21067	,	O	none	0
3673	21069	in	B-Positionierung	62EF4479-4B94-4D2E-90A9-95C463FE36FA	1
3674	21072	Blut	B-Ort-Container	C8337869-7BA3-4FAA-8AC7-6C741F946428	1
3675	21077	und	O	none	0
3676	21081	in	B-Positionierung	C025CF7B-C717-4CA2-93D4-4D4289F26E00	1
3677	21083	\n               	O	none	0
3678	21099	Schlamm	B-Ort-Container	B2D9A3C9-B6F5-41F1-A742-A7D1EB9FF209	1
3679	21107	waten	B-Bewegung-Subjekt	2306A091-B14A-481E-826E-5BDE666A9F1F	1
3680	21113	ließ	O	none	0
3681	21117	,	O	none	0
3682	21119	und	O	none	0
3683	21123	den	O	none	0
3684	21127	Zauber	O	none	0
3685	21134	erfuhr	O	none	0
3686	21140	,	O	none	0
3687	21142	mit	O	none	0
3688	21146	dem	O	none	0
3689	21150	sie	O	none	0
3690	21154	ihn	O	none	0
3691	21158	umstrickten	O	none	0
3692	21169	.	O	none	0
3693	21171	Dazu	O	none	0
3694	21176	die	O	none	0
3695	21179	\n               	O	none	0
3696	21195	hastende	B-Bewegung-ALT	135CC2AA-88AD-4E0F-AEE4-D4BB5C763DB4	1
3697	21204	Eile	O	none	0
3698	21208	,	O	none	0
3699	21210	in	O	none	0
3700	21213	welcher	O	none	0
3701	21221	ihr	O	none	0
3702	21225	Schicksal	O	none	0
3703	21235	gewoben	B-Bewegung-ALT	432D7BAB-8702-4D44-85B3-A5A4D0322CFA	1
3704	21243	und	O	none	0
3705	21247	ihr	O	none	0
3706	21251	Verhängnis	O	none	0
3707	21262	erfüllt	B-Bewegung-ALT	C88056C5-A32A-43EC-AB3F-C2D9ECE841D1	1
3708	21270	werden	O	none	0
3709	21276	\n               	O	none	0
3710	21292	mußte	O	none	0
3711	21297	;	O	none	0
3712	21299	die	O	none	0
3713	21303	Angst	O	none	0
3714	21309	vor	O	none	0
3715	21313	dem	O	none	0
3716	21317	Mißlingen	O	none	0
3717	21326	,	O	none	0
3718	21328	und	O	none	0
3719	21332	dann	O	none	0
3720	21337	wieder	O	none	0
3721	21344	die	O	none	0
3722	21348	Glückseligkeit	O	none	0
3723	21362	,	O	none	0
3724	21364	wenn	O	none	0
3725	21369	das	O	none	0
3726	21372	\n               	O	none	0
3727	21388	Unerwartete	O	none	0
3728	21400	geschah	O	none	0
3729	21407	,	O	none	0
3730	21409	wenn	O	none	0
3731	21414	die	O	none	0
3732	21418	Gestalten	O	none	0
3733	21427	,	O	none	0
3734	21429	die	O	none	0
3735	21433	ihm	O	none	0
3736	21437	unter	O	none	0
3737	21443	der	O	none	0
3738	21447	Hand	O	none	0
3739	21452	lebendig	O	none	0
3740	21461	\n               	O	none	0
3741	21477	geworden	O	none	0
3742	21485	,	O	none	0
3743	21487	zuletzt	O	none	0
3744	21495	durch	O	none	0
3745	21501	eigene	O	none	0
3746	21508	Kraft	O	none	0
3747	21514	einen	O	none	0
3748	21520	Abschluß	O	none	0
3749	21529	herbeiführten	O	none	0
3750	21542	,	O	none	0
3751	21544	kühner	O	none	0
3752	21551	als	O	none	0
3753	21555	er	O	none	0
3754	21558	ihn	O	none	0
3755	21561	\n               	O	none	0
3756	21577	geahnt	O	none	0
3757	21584	hatte	O	none	0
3758	21589	.	O	none	0
3759	21591	Halwig	O	none	0
3760	21598	erfuhr	O	none	0
3761	21604	,	O	none	0
3762	21606	daß	O	none	0
3763	21610	wer	O	none	0
3764	21614	solche	O	none	0
3765	21621	Aufregungen	O	none	0
3766	21633	kennengelernt	O	none	0
3767	21646	,	O	none	0
3768	21648	sie	O	none	0
3769	21652	nicht	O	none	0
3770	21658	mehr	O	none	0
3771	21662	\n               	O	none	0
3772	21678	missen	O	none	0
3773	21685	kann	O	none	0
3774	21690	und	O	none	0
3775	21694	nach	O	none	0
3776	21699	ihnen	O	none	0
3777	21705	zurückverlangt	B-Bewegung-ALT	4111D498-A9F4-456E-804F-AEA09B4A088B	1
3778	21719	,	O	none	0
3779	21721	und	O	none	0
3780	21725	wär's	O	none	0
3781	21731	aus	O	none	0
3782	21735	dem	O	none	0
3783	21739	Himmel	B-Ort-Container	75032FC1-FDE9-4C70-8651-FE63EF49D247	1
3784	21745	.	O	none	0
3785	21747	So	O	none	0
3786	21750	sandte	B-Bewegung-ALT	BC6566DD-FB78-4F16-9E67-04FEBFC6E074	2
3787	21757	er	O	none	0
3788	21760	dem	O	none	0
3789	21763	\n               	O	none	0
3790	21779	schwindenden	O	none	0
3791	21791	,	O	none	0
3792	21793	mit	O	none	0
3793	21797	Hilfe	O	none	0
3794	21803	Agathens	O	none	0
3795	21812	und	O	none	0
3796	21816	ihrer	O	none	0
3797	21822	Brüder	O	none	0
3798	21829	rasch	O	none	0
3799	21835	aufgezehrten	B-Bewegung-ALT	55AC5C00-2A7C-469D-829A-8CE8D03DAD2C	1
3800	21848	Wohlstand	O	none	0
3801	21858	kaum	O	none	0
3802	21862	\n               	O	none	0
3803	21878	einen	O	none	0
3804	21884	Gedanken	O	none	0
3805	21893	des	O	none	0
3806	21897	Bedauerns	O	none	0
3807	21907	nach	B-Bewegung-ALT	BC6566DD-FB78-4F16-9E67-04FEBFC6E074	2
3808	21911	.	O	none	0
3809	21913	Zur	O	none	0
3810	21917	Zeit	O	none	0
3811	21921	,	O	none	0
3812	21923	in	O	none	0
3813	21926	welcher	O	none	0
3814	21934	das	O	none	0
3815	21938	Gut	B-Ort-Container	77C20333-6368-4325-A57C-BC0E12FB51B0	1
3816	21942	verkauft	B-Bewegung-Subjekt	47C1BB25-6ACA-4112-97A6-80CC4EDED69D	1
3817	21951	werden	O	none	0
3818	21957	\n               	O	none	0
3819	21973	mußte	O	none	0
3820	21978	,	O	none	0
3821	21980	machte	O	none	0
3822	21987	die	O	none	0
3823	21991	Gesundheit	O	none	0
3824	22002	Agathens	O	none	0
3825	22011	einen	O	none	0
3826	22017	Aufenthalt	O	none	0
3827	22028	an	B-Positionierung	00157730-A53A-4988-A084-D679E46E893B	1
3828	22031	der	O	none	0
3829	22035	See	B-Ort-Container	6BD6DF22-2A52-4187-9996-5421BFC549F3	1
3830	22039	notwendig	O	none	0
3831	22048	.	O	none	0
3832	22050	Hermann	O	none	0
3833	22057	\n               	O	none	0
3834	22073	ließ	O	none	0
3835	22078	sie	O	none	0
3836	22082	allein	O	none	0
3837	22089	zu	B-Richtung	EB199CA6-CF62-4250-A960-A53C8A307C70	1
3838	22092	ihren	O	none	0
3839	22098	Eltern	O	none	0
3840	22105	ziehen	B-Bewegung-Subjekt	B01CDD42-4707-4D91-96E3-C1DC6C6EE1CB	1
3841	22112	und	O	none	0
3842	22116	kehrte	B-Bewegung-ALT	E39E56EE-9CD5-4237-83A6-835FB41FE772	2
3843	22123	zu	B-Richtung-ALT	0D661955-FB70-4AF5-A5AC-1F402054D434	1
3844	22126	den	O	none	0
3845	22130	seligen	O	none	0
3846	22138	Bitternissen	O	none	0
3847	22151	seiner	O	none	0
3848	22157	\n               	O	none	0
3849	22173	Schriftstellerei	O	none	0
3850	22190	zurück	B-Bewegung-ALT	E39E56EE-9CD5-4237-83A6-835FB41FE772	2
3851	22196	.	O	none	0
3852	22198	Die	O	none	0
3853	22202	Früchte	O	none	0
3854	22209	,	O	none	0
3855	22211	die	O	none	0
3856	22215	sie	O	none	0
3857	22219	lieferte	B-Bewegung-ALT	0B7E9415-2BBF-446F-A604-728CA57DC91C	1
3858	22227	,	O	none	0
3859	22229	wurden	O	none	0
3860	22236	noch	O	none	0
3861	22241	immer	O	none	0
3862	22247	in	O	none	0
3863	22250	gewissen	O	none	0
3864	22258	\n               	O	none	0
3865	22274	Leserkreisen	O	none	0
3866	22287	verschlungen	B-Bewegung-ALT	ED162EE9-99BA-4D5D-9AA1-3F5A2EC10F31	1
3867	22299	,	O	none	0
3868	22301	dem	O	none	0
3869	22305	Advokaten	O	none	0
3870	22315	Schweitzer	O	none	0
3871	22326	jedoch	O	none	0
3872	22333	sagten	B-Bewegung-ALT	9B67772C-E365-4B1D-905B-176E76467AEB	2
3873	22340	sie	O	none	0
3874	22344	nicht	O	none	0
3875	22350	zu	B-Bewegung-ALT	9B67772C-E365-4B1D-905B-176E76467AEB	2
3876	22352	,	O	none	0
3877	22354	und	O	none	0
3878	22357	\n               	O	none	0
3879	22373	er	O	none	0
3880	22376	sprach	B-Bewegung-Schall	56E2DE45-6BD1-4552-98E9-8E2A9F234E79	1
3881	22383	einmal	O	none	0
3882	22390	zu	B-Richtung	60903088-4C10-4C9F-A986-193C2474158F	1
3883	22393	Lotti	O	none	0
3884	22398	:	O	none	0
3885	22400	»	O	none	0
3886	22401	Ich	O	none	0
3887	22405	mache	O	none	0
3888	22411	mir	O	none	0
3889	22415	Vorwürfe	O	none	0
3890	22423	.	O	none	0
3891	22425	Das	O	none	0
3892	22429	Opfer	O	none	0
3893	22434	,	O	none	0
3894	22436	zu	O	none	0
3895	22439	dem	O	none	0
3896	22443	ich	O	none	0
3897	22447	Sie	O	none	0
3898	22450	\n               	O	none	0
3899	22466	verleitet	O	none	0
3900	22476	habe	O	none	0
3901	22480	,	O	none	0
3902	22482	war	O	none	0
3903	22486	umsonst	O	none	0
3904	22494	gebracht	B-Bewegung-ALT	2CD03468-444C-4829-A94C-DFBF2EAC2D98	1
3905	22502	.	O	none	0
3906	22503	«	O	none	0
3907	22504	\n	O	none	0
3908	22505	Aber	O	none	0
3909	22510	Lotti	O	none	0
3910	22516	erwiderte	B-Bewegung-Schall	0AA1FB0D-7EA9-4184-83F9-CC9CD832402A	1
3911	22525	:	O	none	0
3912	22527	»	O	none	0
3913	22528	Nicht	O	none	0
3914	22534	umsonst	O	none	0
3915	22541	.	O	none	0
3916	22542	«	O	none	0
3917	22543	\n	O	none	0
3918	22544	Ihr	O	none	0
3919	22548	Mann	O	none	0
3920	22553	blickte	B-Bewegung-Licht	ACE4B918-811D-4FC1-87FC-F1C695CD824E	2
3921	22561	sie	O	none	0
3922	22565	lächelnd	O	none	0
3923	22574	an	B-Bewegung-Licht	ACE4B918-811D-4FC1-87FC-F1C695CD824E	2
3924	22576	:	O	none	0
3925	22578	»	O	none	0
3926	22579	Ohne	O	none	0
3927	22584	meine	O	none	0
3928	22590	Entrüstung	O	none	0
3929	22601	über	O	none	0
3930	22606	dieses	O	none	0
3931	22613	Opfer	O	none	0
3932	22618	«	O	none	0
3933	22619	,	O	none	0
3934	22621	sagte	B-Bewegung-Schall	8414E7B1-FEA5-4C0B-85A3-9E3845311311	1
3935	22626	\n               	O	none	0
