Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
2255	14771	ganz	O	none	0
2256	14776	den	O	none	0
2257	14780	Anschein	O	none	0
2258	14789	haben	B-Bewegung-ALT	1103F46D-3026-4AF6-9D8D-8ABBF295F66A	1
2259	14795	mußte	O	none	0
2260	14800	,	O	none	0
2261	14802	als	O	none	0
2262	14806	sei	O	none	0
2263	14810	er	O	none	0
2264	14813	ein	O	none	0
2265	14816	\n                     	O	none	0
2266	14838	verworfener	O	none	0
2267	14850	Bösewicht	O	none	0
2268	14859	.	O	none	0
2269	14861	Ob	O	none	0
2270	14864	ihn	O	none	0
2271	14868	das	O	none	0
2272	14872	Volk	O	none	0
2273	14877	im	O	none	0
2274	14880	Allgemeinen	O	none	0
2275	14892	dafür	O	none	0
2276	14898	hielt	B-Bewegung-ALT	8D7880D6-1102-44C4-B3D2-D658400A20AB	1
2277	14903	,	O	none	0
2278	14905	darum	O	none	0
2279	14910	\n                     	O	none	0
2280	14932	kümmerte	O	none	0
2281	14941	er	O	none	0
2282	14944	sich	O	none	0
2283	14949	nicht	O	none	0
2284	14954	.	O	none	0
2285	14956	Er	O	none	0
2286	14959	machte	B-Bewegung-ALT	B3539289-55C9-4EFB-9D3D-BAF739045BF3	1
2287	14966	überhaupt	O	none	0
2288	14976	kein	O	none	0
2289	14981	Geheimniß	O	none	0
2290	14991	aus	O	none	0
2291	14995	seinen	O	none	0
2292	15002	Gelüsten	O	none	0
2293	15010	.	O	none	0
2294	15011	\n                     	O	none	0
2295	15033	Daß	O	none	0
2296	15037	er	O	none	0
2297	15040	aber	O	none	0
2298	15045	gerade	O	none	0
2299	15052	in	O	none	0
2300	15055	einer	O	none	0
2301	15061	Angelegenheit	O	none	0
2302	15074	,	O	none	0
2303	15076	wo	O	none	0
2304	15079	er	O	none	0
2305	15082	sich	O	none	0
2306	15087	einer	O	none	0
2307	15093	bessern	O	none	0
2308	15101	Absicht	O	none	0
2309	15108	,	O	none	0
2310	15109	\n                     	O	none	0
2311	15131	wenigstens	O	none	0
2312	15142	in	O	none	0
2313	15145	jenem	O	none	0
2314	15151	Augenblicke	O	none	0
2315	15163	bewußt	O	none	0
2316	15170	gewesen	O	none	0
2317	15177	,	O	none	0
2318	15179	als	O	none	0
2319	15183	frevelhafter	O	none	0
2320	15196	Verführer	O	none	0
2321	15205	\n                     	O	none	0
2322	15227	erscheinen	B-Bewegung-ALT	1C750F73-F932-4782-B5A6-A208790E261A	1
2323	15238	mußte	O	none	0
2324	15243	,	O	none	0
2325	15245	dies	O	none	0
2326	15250	verdroß	O	none	0
2327	15258	ihn	O	none	0
2328	15262	über	B-Dimensionierung-ALT	899FE53B-023E-4E31-9350-6B9F92BCDAAF	3
2329	15267	die	I-Dimensionierung-ALT	899FE53B-023E-4E31-9350-6B9F92BCDAAF	3
2330	15271	Maßen	I-Dimensionierung-ALT	899FE53B-023E-4E31-9350-6B9F92BCDAAF	3
2331	15277	und	O	none	0
2332	15281	erzeugte	O	none	0
2333	15290	jetzt	O	none	0
2334	15296	einen	O	none	0
2335	15302	Haß	O	none	0
2336	15305	\n                     	O	none	0
2337	15327	gegen	O	none	0
2338	15333	Haideröschen	O	none	0
2339	15345	,	O	none	0
2340	15347	wie	O	none	0
2341	15351	er	O	none	0
2342	15354	ihn	O	none	0
2343	15358	gegen	O	none	0
2344	15364	sonst	O	none	0
2345	15370	Niemand	O	none	0
2346	15378	empfand	O	none	0
2347	15386	noch	O	none	0
2348	15391	je	O	none	0
2349	15394	empfunden	O	none	0
2350	15403	\n                     	O	none	0
2351	15425	hatte	O	none	0
2352	15430	.	O	none	0
2353	15432	Je	O	none	0
2354	15435	mehr	O	none	0
2355	15440	er	O	none	0
2356	15443	sich	O	none	0
2357	15448	dessen	O	none	0
2358	15455	bewußt	O	none	0
2359	15462	ward	O	none	0
2360	15466	,	O	none	0
2361	15468	desto	O	none	0
2362	15474	 	O	none	0
2363	15475	fester	O	none	0
2364	15482	bildete	O	none	0
2365	15490	sich	O	none	0
2366	15495	in	O	none	0
2367	15497	\n                     	O	none	0
2368	15519	ihm	O	none	0
2369	15523	ein	O	none	0
2370	15527	Racheplan	O	none	0
2371	15537	gegen	O	none	0
2372	15543	das	O	none	0
2373	15547	arme	O	none	0
2374	15552	Mädchen	O	none	0
2375	15560	aus	O	none	0
2376	15563	,	O	none	0
2377	15565	an	B-Richtung-ALT	5B04A4ED-B2C7-45D8-858A-08317E3731D2	1
2378	15568	dessen	O	none	0
2379	15575	Verwirklichung	O	none	0
2380	15590	er	O	none	0
2381	15592	\n                     	O	none	0
2382	15614	jedoch	O	none	0
2383	15621	nur	O	none	0
2384	15625	dann	O	none	0
2385	15630	zu	O	none	0
2386	15633	gehen	B-Bewegung-ALT	CFC33F0C-3039-4D13-AC19-D1DA9CBC830C	1
2387	15639	sich	O	none	0
2388	15644	gelobte	O	none	0
2389	15651	,	O	none	0
2390	15653	wenn	O	none	0
2391	15658	seine	O	none	0
2392	15664	eigene	O	none	0
2393	15671	Ehre	O	none	0
2394	15676	auch	O	none	0
2395	15681	nur	O	none	0
2396	15685	leise	O	none	0
2397	15690	\n                     	O	none	0
2398	15712	durch	O	none	0
2399	15718	ihr	O	none	0
2400	15722	Betragen	O	none	0
2401	15731	gekränkt	O	none	0
2402	15740	werden	O	none	0
2403	15747	sollte	O	none	0
2404	15753	.	O	none	0
2405	15755	Dieß	O	none	0
2406	15760	war	O	none	0
2407	15764	indeß	O	none	0
2408	15770	blos	O	none	0
2409	15775	ein	O	none	0
2410	15779	jesuitischer	O	none	0
2411	15791	\n                     	O	none	0
2412	15813	Kniff	O	none	0
2413	15818	,	O	none	0
2414	15820	mit	O	none	0
2415	15824	dem	O	none	0
2416	15828	er	O	none	0
2417	15831	sein	O	none	0
2418	15836	Gewissen	O	none	0
2419	15845	retten	O	none	0
2420	15852	wollte	O	none	0
2421	15858	,	O	none	0
2422	15860	in	B-Positionierung-ALT	9F0211F2-CA5F-406D-9C47-1CE594B79C24	1
2423	15863	seinem	O	none	0
2424	15870	geheimsten	O	none	0
2425	15881	Innern	B-Ort-ALT	9095795E-69D5-460F-81D0-B8A2113D7A82	1
2426	15888	war	O	none	0
2427	15891	\n                     	O	none	0
2428	15913	es	O	none	0
2429	15916	längst	O	none	0
2430	15923	fest	O	none	0
2431	15928	beschlossen	O	none	0
2432	15939	,	O	none	0
2433	15941	die	O	none	0
2434	15945	widerspänstige	O	none	0
2435	15960	Leibeigene	O	none	0
2436	15971	zu	O	none	0
2437	15974	verderben	O	none	0
2438	15983	,	O	none	0
2439	15985	weil	O	none	0
2440	15989	\n                     	O	none	0
2441	16011	sie	O	none	0
2442	16015	gewagt	O	none	0
2443	16022	hatte	O	none	0
2444	16027	,	O	none	0
2445	16029	ihm	O	none	0
2446	16033	zu	O	none	0
2447	16036	widerstehen	O	none	0
2448	16047	,	O	none	0
2449	16049	ja	O	none	0
2450	16052	ihn	O	none	0
2451	16056	sogar	O	none	0
2452	16062	zu	O	none	0
2453	16065	verklagen	O	none	0
2454	16075	und	O	none	0
2455	16079	Schutz	O	none	0
2456	16085	\n                     	O	none	0
2457	16107	gegen	O	none	0
2458	16113	ihn	O	none	0
2459	16117	zu	O	none	0
2460	16120	suchen	B-Bewegung-ALT	9CCFBA07-BAEB-48FC-85B2-C8378BD3C92A	1
2461	16126	.	O	none	0
2462	16127	\n	O	none	0
2463	16128	Verächtlich	O	none	0
2464	16140	ließ	O	none	0
2465	16145	Magnus	O	none	0
2466	16152	seine	O	none	0
2467	16158	Blicke	O	none	0
2468	16165	über	B-Richtung	215F200D-EF77-4599-B62B-ACB2FAAA7DFD	1
2469	16170	die	O	none	0
2470	16174	drei	B-Dimensionierung-Menge	5D6C444F-C2A5-493C-B746-3EA401C3FE27	1
2471	16179	wendischen	O	none	0
2472	16190	Männer	O	none	0
2473	16197	gleiten	B-Bewegung-Licht	7932714B-EAC8-47D9-9A44-1514C9EF1129	1
2474	16204	,	O	none	0
2475	16205	\n                     	O	none	0
2476	16227	die	O	none	0
2477	16231	unter	B-Positionierung	F792BDA0-513B-401B-AA24-75CAB89B2015	1
2478	16237	dem	O	none	0
2479	16241	gothischen	O	none	0
2480	16252	Portal	B-Ort-Objekt-BK	4F343444-5BAD-4F20-B654-FE63F1AFC9BC	1
2481	16259	der	B-Positionierung	61243829-D020-4594-A551-EEEBDDD76A1D	1
2482	16263	Burgthür	B-Ort-Objekt	991ECE33-8C81-4576-AE40-3EF3F0A4CDB2	1
2483	16272	stehen	B-Bewegung-Subjekt	83651DF5-0A18-4A74-9B29-504277E40B49	2
2484	16279	blieben	I-Bewegung-Subjekt	83651DF5-0A18-4A74-9B29-504277E40B49	2
2485	16287	und	O	none	0
2486	16291	leise	O	none	0
2487	16297	mit	O	none	0
2488	16300	\n                     	O	none	0
2489	16322	einander	O	none	0
2490	16331	sprachen	B-Bewegung-Schall	121BF2F3-581F-46CA-AADC-1EF3CEB7957B	1
2491	16339	,	O	none	0
2492	16341	während	O	none	0
2493	16349	Haideröschen	O	none	0
2494	16362	allein	O	none	0
2495	16369	das	O	none	0
2496	16373	Innere	B-Ort-Container-BK	5BB258CE-A54B-4742-BAF0-3D754FB5EF09	1
2497	16380	des	B-Positionierung	9A2B2D7D-B5A1-4938-9AA1-F5BDD22B5F86	1
2498	16384	Schlosses	B-Ort-Container	84AD5328-82AD-4878-BD90-9197FCD675C0	1
2499	16394	betrat	B-Bewegung-Subjekt	7EEB0441-20E2-49A4-939E-11CA0B17B4C4	1
2500	16400	.	O	none	0
2501	16401	\n                     	O	none	0
2502	16423	Er	O	none	0
2503	16426	kleidete	B-Bewegung-Subjekt	F38EE7B7-CC24-4C60-B4DD-D76B5EAD0CAC	2
2504	16435	sich	O	none	0
2505	16440	gemächlich	O	none	0
2506	16451	an	B-Bewegung-Subjekt	F38EE7B7-CC24-4C60-B4DD-D76B5EAD0CAC	2
2507	16453	,	O	none	0
2508	16455	schellte	B-Bewegung-Schall	ECA26910-19FF-4B77-946B-B00700C532A1	1
2509	16464	dem	O	none	0
2510	16468	Diener	O	none	0
2511	16475	und	O	none	0
2512	16479	befahl	B-Bewegung-Schall	7B052263-74CB-466D-BC60-17E354484156	1
2513	16486	das	O	none	0
2514	16490	Frühstück	O	none	0
2515	16499	,	O	none	0
2516	16500	\n                     	O	none	0
2517	16522	das	O	none	0
2518	16526	er	O	none	0
2519	16529	mit	O	none	0
2520	16533	gutem	O	none	0
2521	16539	Appetit	O	none	0
2522	16547	verzehrte	B-Bewegung-Subjekt	F81A47F0-E9CF-49E8-BC0D-F290EB48092C	1
2523	16556	.	O	none	0
2524	16558	Er	O	none	0
2525	16561	wunderte	O	none	0
2526	16570	sich	O	none	0
2527	16574	,	O	none	0
2528	16576	daß	O	none	0
2529	16580	sein	O	none	0
2530	16585	pünktlicher	O	none	0
2531	16596	,	O	none	0
2532	16597	\n                     	O	none	0
2533	16619	strenger	O	none	0
2534	16628	Vater	O	none	0
2535	16634	so	O	none	0
2536	16637	lange	B-Dimensionierung-ALT	89EC70DA-9258-45E4-890A-F23C1FCBE5DE	1
2537	16643	auf	B-Bewegung-Subjekt	0F7C9981-F576-4979-8F69-2F0E198D883A	4
2538	16647	sich	I-Bewegung-Subjekt	0F7C9981-F576-4979-8F69-2F0E198D883A	4
2539	16652	warten	I-Bewegung-Subjekt	0F7C9981-F576-4979-8F69-2F0E198D883A	4
2540	16659	ließ	I-Bewegung-Subjekt	0F7C9981-F576-4979-8F69-2F0E198D883A	4
2541	16664	und	O	none	0
2542	16668	glaubte	O	none	0
2543	16676	schon	O	none	0
2544	16681	,	O	none	0
2545	16683	er	O	none	0
2546	16686	könne	O	none	0
2547	16692	sich	O	none	0
2548	16696	\n                     	O	none	0
2549	16718	wohl	O	none	0
2550	16723	gar	O	none	0
2551	16727	anders	O	none	0
2552	16734	besonnen	O	none	0
2553	16743	haben	O	none	0
2554	16748	,	O	none	0
2555	16750	als	O	none	0
2556	16754	ein	O	none	0
2557	16758	Bedienter	O	none	0
2558	16768	ihm	O	none	0
2559	16772	den	O	none	0
2560	16776	Befehl	O	none	0
2561	16783	des	O	none	0
2562	16787	Grafen	O	none	0
2563	16793	\n                     	O	none	0
2564	16815	Erasmus	O	none	0
2565	16823	überbrachte	B-Bewegung-Schall	18F09066-2664-4E89-9D4A-8C951E884345	1
2566	16834	,	O	none	0
2567	16836	sich	O	none	0
2568	16841	schleunigst	O	none	0
2569	16853	in	B-Richtung	368C19B1-0E9C-4F44-B605-8E738CCE0318	1
2570	16856	die	O	none	0
2571	16860	untere	B-Positionierung	5A99F4C0-DEF3-4F10-AD93-CC51A836DD45	1
2572	16867	Schloßhalle	B-Ort-Container-BK	4E778E94-E54E-4A81-9740-9F0ADC07C97E	1
2573	16879	zu	O	none	0
2574	16882	verfügen	B-Bewegung-Subjekt	26B6F2EB-3056-40D3-8523-C139724B6092	1
2575	16890	.	O	none	0
2576	16891	\n                     	O	none	0
2577	16913	Magnus	O	none	0
2578	16920	nickte	O	none	0
2579	16927	vornehm	O	none	0
2580	16935	mit	O	none	0
2581	16939	dem	O	none	0
2582	16943	 	O	none	0
2583	16944	Kopfe	O	none	0
2584	16950	beeilte	O	none	0
2585	16958	sich	O	none	0
2586	16963	aber	O	none	0
2587	16968	keineswegs	O	none	0
2588	16978	,	O	none	0
2589	16980	dem	O	none	0
2590	16983	\n                     	O	none	0
2591	17005	erhaltenen	B-Bewegung-Schall	F69A6195-1A53-427F-985B-07FF949604C9	1
2592	17016	Befehle	O	none	0
2593	17024	pünktlich	O	none	0
2594	17034	nachzukommen	B-Bewegung-ALT	72827DB7-EA37-4C1E-8175-ED421D967609	1
2595	17046	.	O	none	0
2596	17048	–	O	none	0
2597	17049	\n	O	none	0
2598	17050	Inzwischen	O	none	0
2599	17061	waren	O	none	0
2600	17067	die	O	none	0
2601	17071	drei	B-Dimensionierung-Menge	9EBC6C43-BAAD-44EC-8A4C-C2F3650F7343	1
2602	17076	Wenden	O	none	0
2603	17082	,	O	none	0
2604	17084	Jan	O	none	0
2605	17088	Sloboda	O	none	0
2606	17095	,	O	none	0
2607	17097	Ehrhold	O	none	0
2608	17105	und	O	none	0
2609	17109	Clemens	O	none	0
2610	17116	,	O	none	0
2611	17118	auf	O	none	0
2612	17122	Erasmus	O	none	0
2613	17129	\n                     	O	none	0
2614	17151	Geheiß	O	none	0
2615	17158	in	B-Richtung	CA49C66F-7F7D-4A45-B586-F88E6F0D3F89	1
2616	17161	die	O	none	0
2617	17165	erwähnte	B-Bewegung-Schall	75AE652D-950C-4584-A7F1-C649A059D625	1
2618	17174	Schloßhalle	B-Ort-Container-BK	2BE1A0A2-C2E7-4B25-BD98-8BB5405A3D64	1
2619	17186	gerufen	B-Bewegung-Subjekt	3D920026-099D-4EE0-A85D-5DD633139125	1
2620	17194	worden	O	none	0
2621	17200	.	O	none	0
2622	17202	Diese	O	none	0
2623	17208	Halle	B-Ort-Container	9D268D2E-156B-4144-A481-C2E3AE82CC11	1
2624	17214	lag	O	none	0
2625	17218	im	B-Positionierung	D025F462-1B4B-4EC9-ADF9-463AEA27D241	1
2626	17220	\n                     	O	none	0
2627	17242	Erdgeschoß	B-Ort-Container	3029923A-F000-43ED-96A1-684091519638	1
2628	17253	rechts	B-Positionierung	19BC22BF-C5F3-44E8-84D3-C5C1779E1887	1
2629	17260	von	B-Positionierung	60D491C6-A63C-43FF-B6BC-A7E4C6CE7B1C	1
2630	17264	der	O	none	0
2631	17268	Eingangspforte	B-Ort-Objekt	EF313348-6DD9-4693-9E96-3B7F8556BD2F	1
2632	17282	.	O	none	0
2633	17284	Sie	O	none	0
2634	17288	war	O	none	0
2635	17292	gothisch	O	none	0
2636	17301	gewölbt	O	none	0
2637	17309	und	O	none	0
2638	17313	erhielt	B-Bewegung-Licht	9A129AA8-1BE8-45BC-8C5E-1ADD689B7666	1
2639	17320	\n                     	O	none	0
2640	17342	durch	B-Richtung	553D529F-AE5B-4FD4-B05B-7A8E5414CDC6	1
2641	17348	drei	B-Dimensionierung-Menge	D29F9107-5DBA-451E-B30D-30C4C4D3F42C	1
2642	17353	schmale	B-Dimensionierung-Groesse	DB80885F-2487-4C24-95F9-74B86B10D43C	1
2643	17361	gothische	O	none	0
2644	17371	Fenster	B-Ort-Objekt	92CDF7AB-C77D-469B-A8A9-1B10D32ED98D	1
2645	17379	mit	O	none	0
2646	17383	runden	O	none	0
2647	17390	erblindeten	O	none	0
2648	17402	Scheiben	B-Ort-Objekt	7C118E46-AFC4-491A-A4FA-F43AEF1FC44A	1
2649	17411	ihr	O	none	0
2650	17415	Licht	O	none	0
2651	17420	.	O	none	0
2652	17421	\n                     	O	none	0
2653	17443	Eine	O	none	0
2654	17448	große	B-Dimensionierung-Groesse	291BFBF2-3DDF-40CC-9C44-CC46504886BC	1
2655	17454	Flügelthür	B-Ort-Objekt	A38ADB94-D343-41D3-9E86-A756587F5740	1
2656	17465	von	O	none	0
2657	17469	gewaltigen	B-Dimensionierung-Groesse	5E8366B9-617A-43F5-AF2F-0C98ACCC7180	1
2658	17480	eichenen	O	none	0
2659	17489	Pfosten	B-Ort-Objekt	9BC06D0E-B677-40F7-93DF-8A226231DD77	1
2660	17497	schied	O	none	0
2661	17504	sie	O	none	0
2662	17508	von	O	none	0
2663	17512	der	O	none	0
2664	17516	Flur	B-Ort-Container	29EC4CAA-BF9A-4A53-83B9-2A7D088481C6	1
2665	17520	.	O	none	0
2666	17521	\n                     	O	none	0
2667	17543	Doch	O	none	0
2668	17548	war	O	none	0
2669	17552	diese	O	none	0
2670	17558	Thür	B-Ort-Objekt	2851C5FF-A4E7-402E-9983-AD2EBE24B60B	1
2671	17563	in	O	none	0
2672	17566	der	O	none	0
2673	17570	Regel	O	none	0
2674	17576	geöffnet	B-Bewegung-Subjekt	497F5F10-881A-41CB-BF31-CD995324FDAC	1
2675	17584	,	O	none	0
2676	17586	weil	O	none	0
2677	17591	aus	B-Richtung-ALT	60663321-170F-41F0-8246-D57B810EE444	1
2678	17595	der	O	none	0
2679	17599	Halle	B-Ort-Container	FFFFD4BD-B56A-4744-8C73-E7C0CC82753A	1
2680	17605	eine	O	none	0
2681	17610	aus	O	none	0
2682	17613	\n                     	O	none	0
2683	17635	Eichenholz	O	none	0
2684	17646	geschnitzte	B-Bewegung-Subjekt	94EDCF44-0D8A-4B25-A249-170748A2A07E	1
2685	17658	Wendeltreppe	B-Ort-Container	9CFD4B07-BCE8-4B5A-9B1C-17805398849E	1
2686	17671	in	O	none	0
2687	17674	Form	O	none	0
2688	17679	eines	O	none	0
2689	17685	runden	O	none	0
2690	17692	Thurmes	B-Ort-Container	1DA69D42-7A55-4100-80D3-3C3043AF4387	1
2691	17700	in	B-Richtung-ALT	CEAA37EA-A0EC-48CD-ACDB-A47819D1B011	1
2692	17703	das	O	none	0
2693	17707	erste	O	none	0
2694	17712	\n                     	O	none	0
2695	17734	Gestock	B-Ort-Container	67428A95-B8F9-4968-A501-D84EFE8EBD3C	1
2696	17742	hinaufführte	B-Bewegung-ALT	E0E9C609-B936-4DEF-B5CA-5B62F8C50605	1
2697	17755	und	O	none	0
2698	17759	dieser	O	none	0
2699	17766	Aufgang	B-Ort-Container	1BDD3C64-1972-4E57-8E5C-DCF915C30B9D	1
2700	17774	zu	B-Richtung	F83A711D-786D-4E05-8927-6FA6143B5636	1
2701	17777	den	O	none	0
2702	17781	Zimmern	B-Ort-Container	E6B37B5D-AEBA-4568-AC1A-991C100C71A4	1
2703	17789	des	O	none	0
2704	17793	Burgherrn	O	none	0
2705	17803	näher	B-Dimensionierung-Abstand	F1F5D29D-51FF-48C3-AE24-FD9C1A02FD11	1
2706	17809	war	O	none	0
2707	17812	\n                     	O	none	0
2708	17834	als	O	none	0
2709	17838	auf	B-Positionierung	5B9944AB-BD0F-4075-976D-F9160DF6B349	1
2710	17842	der	O	none	0
2711	17846	breiten	B-Dimensionierung-Groesse	42B10DFC-BD16-4971-8157-E3A94220245C	1
2712	17854	Freitreppe	B-Ort-Container	36833E62-4BBD-47D4-BF6F-77700823A69F	1
2713	17865	von	O	none	0
2714	17869	Sandsteinquadern	O	none	0
2715	17886	im	B-Positionierung	DF8A5A8F-5EE8-424D-83AF-0736DD1F77DA	1
2716	17889	Flur	B-Ort-Container	22A6C76B-65E1-49B3-8495-BF571676D1E6	1
2717	17893	.	O	none	0
2718	17895	Die	O	none	0
2719	17899	Schloßhalle	B-Ort-Container	5ADC965F-5BE6-4FEB-8550-E40F2BF5C176	1
2720	17910	\n                     	O	none	0
2721	17932	war	O	none	0
2722	17936	mit	O	none	0
2723	17940	bunten	O	none	0
2724	17947	achteckigen	O	none	0
2725	17959	Kacheln	O	none	0
2726	17967	und	O	none	0
2727	17971	Ziegeln	O	none	0
2728	17979	gepflastert	B-Bewegung-Subjekt	90EF7325-7AE9-406F-8C50-72057670C2A9	1
2729	17991	und	O	none	0
2730	17995	an	B-Positionierung	8963FC23-6DC5-4901-A9F7-DD505102CB34	1
2731	17998	den	O	none	0
2732	18002	Wänden	B-Ort-Objekt	2E1B1AD9-F522-4D06-A903-95B5C9E10268	1
2733	18008	\n                     	O	none	0
2734	18030	etwa	B-Dimensionierung-Groesse	7AC07217-51B2-47E2-A534-BF8B491A4706	4
2735	18035	drei	I-Dimensionierung-Groesse	7AC07217-51B2-47E2-A534-BF8B491A4706	4
2736	18040	Ellen	I-Dimensionierung-Groesse	7AC07217-51B2-47E2-A534-BF8B491A4706	4
2737	18046	hoch	I-Dimensionierung-Groesse	7AC07217-51B2-47E2-A534-BF8B491A4706	4
2738	18051	mit	O	none	0
2739	18055	einer	O	none	0
2740	18061	Verschaalung	O	none	0
2741	18074	von	O	none	0
2742	18078	Eichenholz	O	none	0
2743	18089	eingefaßt	B-Bewegung-ALT	67AF725E-3F61-4A55-895D-DE67B5707A1F	1
2744	18098	,	O	none	0
2745	18100	an	B-Positionierung	4DF973D2-445E-45D6-BAFC-86B166257EDB	1
2746	18103	der	O	none	0
2747	18106	\n                     	O	none	0
2748	18128	sich	O	none	0
2749	18133	breite	B-Dimensionierung-Groesse	814FAC97-6E4C-4CAF-B403-334F66B32677	1
2750	18140	Bänke	O	none	0
2751	18146	hinzogen	B-Bewegung-ALT	5BBE8374-072E-413A-9412-17CCBAF535C2	1
2752	18154	.	O	none	0
2753	18156	In	B-Positionierung	35D8E6E4-F7DD-4713-B88A-B2F4E7C2DD7E	1
2754	18159	der	O	none	0
2755	18163	Mitte	B-Ort-Abstrakt	3E4E3BEA-0F10-4797-9E0C-EFDE4762412D	1
2756	18169	stand	O	none	0
2757	18175	ein	O	none	0
2758	18179	großer	B-Dimensionierung-Groesse	649EDE3B-DA27-482A-8646-A1ADBF89EA8F	1
2759	18186	langer	B-Dimensionierung-Groesse	086687A3-42F1-44BA-A507-382D071B6A96	1
2760	18193	Tisch	O	none	0
2761	18198	,	O	none	0
2762	18199	\n                     	O	none	0
2763	18221	ebenfalls	O	none	0
2764	18231	von	O	none	0
2765	18235	Eichenholz	O	none	0
2766	18246	und	O	none	0
2767	18250	wie	O	none	0
2768	18254	für	O	none	0
2769	18258	die	O	none	0
2770	18262	Ewigkeit	O	none	0
2771	18271	gezimmert	B-Bewegung-Subjekt	39463274-C0F5-4BBE-BA6A-33BA568E2F67	1
2772	18280	,	O	none	0
2773	18282	und	O	none	0
2774	18286	der	O	none	0
2775	18290	hohen	B-Dimensionierung-Groesse	A7C94045-2FC4-4DBE-9015-B3EA2247A823	1
2776	18295	\n                     	O	none	0
2777	18317	Eingangsthür	B-Ort-Objekt	E965030F-58C2-4E72-BAFB-60D04CCDA97F	1
2778	18330	gegenüber	B-Positionierung	E9DF747F-6868-42A2-B6F8-272AEB8231B3	1
2779	18340	sah	B-Bewegung-Licht	537CEC78-0160-43EE-B140-7297224D5BC8	1
2780	18344	man	O	none	0
2781	18348	an	B-Positionierung	095ED44D-459C-4445-A4C9-5896271F86B4	1
2782	18351	der	O	none	0
2783	18355	Wand	B-Ort-Objekt	B66C3A1C-532C-4E8E-A364-7731D3F019E8	1
2784	18360	einen	O	none	0
2785	18366	 	O	none	0
2786	18367	langen	B-Dimensionierung-Groesse	B22BCE49-211F-438E-A0AE-182E8CB15CFB	1
2787	18374	über	B-Dimensionierung-Groesse	B805DF59-7313-449F-A51B-D4640ABA4962	4
2788	18379	drei	I-Dimensionierung-Groesse	B805DF59-7313-449F-A51B-D4640ABA4962	4
2789	18384	Fuß	I-Dimensionierung-Groesse	B805DF59-7313-449F-A51B-D4640ABA4962	4
2790	18387	\n                     	O	none	0
2791	18409	hohen	I-Dimensionierung-Groesse	B805DF59-7313-449F-A51B-D4640ABA4962	4
2792	18415	eichenen	O	none	0
2793	18424	Klotz	O	none	0
2794	18430	aufgerichtet	B-Bewegung-Subjekt	BCBB75C7-A817-40CF-807D-C1926E4FF589	1
2795	18442	,	O	none	0
2796	18444	der	O	none	0
2797	18448	mehrere	B-Dimensionierung-Menge	53F42511-DCC6-4CEF-A222-755C147A0773	1
2798	18456	runde	O	none	0
2799	18462	Oeffnungen	O	none	0
2800	18473	hatte	B-Bewegung-ALT	E6A405B7-E7D8-4E47-8569-C7CAA17095EC	1
2801	18478	,	O	none	0
2802	18480	die	O	none	0
2803	18484	etwa	B-Dimensionierung-Groesse	75FFA45C-ACCB-4BDF-9E02-FD4949A1105B	5
2804	18488	\n                     	O	none	0
2805	18510	vier	I-Dimensionierung-Groesse	75FFA45C-ACCB-4BDF-9E02-FD4949A1105B	5
2806	18515	Zoll	I-Dimensionierung-Groesse	75FFA45C-ACCB-4BDF-9E02-FD4949A1105B	5
2807	18520	im	I-Dimensionierung-Groesse	75FFA45C-ACCB-4BDF-9E02-FD4949A1105B	5
2808	18523	Durchmesser	I-Dimensionierung-Groesse	75FFA45C-ACCB-4BDF-9E02-FD4949A1105B	5
2809	18535	halten	B-Bewegung-ALT	955DE319-6C7B-4316-B70D-949573B1B306	1
2810	18542	konnten	O	none	0
2811	18549	.	O	none	0
2812	18551	Dieser	O	none	0
2813	18558	Klotz	O	none	0
2814	18564	war	O	none	0
2815	18568	der	O	none	0
2816	18572	»	O	none	0
2817	18573	Stock	O	none	0
2818	18578	,	O	none	0
2819	18579	«	O	none	0
2820	18581	das	O	none	0
2821	18584	\n                     	O	none	0
2822	18606	gewöhnliche	O	none	0
2823	18618	Werkzeug	O	none	0
2824	18626	,	O	none	0
2825	18628	welches	O	none	0
2826	18636	die	O	none	0
2827	18640	ländliche	O	none	0
2828	18650	Gerechtigkeitspflege	O	none	0
2829	18671	bei	O	none	0
2830	18675	Bestrafung	O	none	0
2831	18685	\n                     	O	none	0
2832	18707	leichter	O	none	0
2833	18716	Vergehen	O	none	0
2834	18725	damals	O	none	0
2835	18732	anzuwenden	O	none	0
2836	18743	pflegte	O	none	0
2837	18750	,	O	none	0
2838	18752	und	O	none	0
2839	18756	das	O	none	0
2840	18760	Vorhandensein	O	none	0
2841	18774	dieses	O	none	0
2842	18780	\n                     	O	none	0
2843	18802	»	O	none	0
2844	18803	Stockes	O	none	0
2845	18810	«	O	none	0
2846	18812	in	B-Positionierung	8308CF5B-64F9-4470-BFB6-177BF75A8699	1
2847	18815	der	O	none	0
2848	18819	Halle	B-Ort-Container	92843897-0C6B-42E6-8ED2-D071E45CFE83	1
2849	18825	bewies	O	none	0
2850	18831	,	O	none	0
2851	18833	daß	O	none	0
2852	18837	man	O	none	0
2853	18841	dieselbe	O	none	0
2854	18850	in	O	none	0
2855	18853	vorkommenden	B-Bewegung-ALT	1B885306-9F3B-47DD-ABC8-3EC9DA77E454	1
2856	18866	Fällen	O	none	0
2857	18873	stets	O	none	0
2858	18878	\n                     	O	none	0
